需求强度,location_x,location_y,,,,,,,,,,,,,,,,,,,,Shape_Length,Shape_Area
466.5508423,114.1471011,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
191.7045593,114.388748,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
379.5253906,114.271967,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
428.8533936,114.2495091,30.54097152,,,,,,,,,,,,,,,,,,,,400,10000
164.0125885,114.2836451,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
46.085804,114.3923412,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
130.0010986,114.3959345,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
219.0652466,114.3087979,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
337.6589661,114.4300705,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
350.3199463,114.2387293,30.52781792,,,,,,,,,,,,,,,,,,,,400,10000
311.3323059,114.3896463,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
216.5258026,114.3896463,30.51311474,,,,,,,,,,,,,,,,,,,,400,10000
375.8663025,114.3186794,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
311.1410828,114.3213743,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
326.7786255,114.4309688,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
411.1610718,114.2809501,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
114.9127655,114.2917299,30.51698421,,,,,,,,,,,,,,,,,,,,400,10000
211.3074493,114.3968328,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
200.9729156,114.3393406,30.55489691,,,,,,,,,,,,,,,,,,,,400,10000
252.2000275,114.1974068,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
378.8961792,114.3959345,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
469.9754639,114.3653918,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
251.9852448,114.3815614,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
134.2161407,114.2117798,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
253.438797,114.2099832,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
207.7878265,114.3096962,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
154.1488647,114.2566956,30.53168681,,,,,,,,,,,,,,,,,,,,400,10000
316.0213013,114.3222726,30.53246057,,,,,,,,,,,,,,,,,,,,400,10000
256.5368958,114.3653918,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
234.4015045,114.4004261,30.4976353,,,,,,,,,,,,,,,,,,,,400,10000
74.3558121,114.4049176,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
295.9879761,114.3222726,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
341.1853333,114.320476,30.54329255,,,,,,,,,,,,,,,,,,,,400,10000
205.8020172,114.4085109,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
335.7713623,114.3779682,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
199.4558868,114.3276625,30.49840933,,,,,,,,,,,,,,,,,,,,400,10000
323.8458862,114.3770699,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
83.0401688,114.4058159,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
399.1549377,114.3815614,30.4976353,,,,,,,,,,,,,,,,,,,,400,10000
264.5526123,114.1884236,30.54406622,,,,,,,,,,,,,,,,,,,,400,10000
234.1784363,114.3995277,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
556.427063,114.368985,30.49608722,,,,,,,,,,,,,,,,,,,,400,10000
384.4715271,114.3698833,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
268.892334,114.3105945,30.53787671,,,,,,,,,,,,,,,,,,,,400,10000
520.2357178,114.189322,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
186.2225037,114.3087979,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
202.6239624,114.1515927,30.49686126,,,,,,,,,,,,,,,,,,,,400,10000
195.9866333,114.4004261,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
30.0770092,114.3779682,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
207.4936981,114.3869513,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
307.4968872,114.4040193,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
634.4013062,114.1560843,30.52085353,,,,,,,,,,,,,,,,,,,,400,10000
318.8866272,114.3734766,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
445.5911255,114.2647804,30.49608722,,,,,,,,,,,,,,,,,,,,400,10000
264.5387268,114.4264772,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
202.7336884,114.303408,30.51388865,,,,,,,,,,,,,,,,,,,,400,10000
3265.893066,113.9593533,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
1877.456787,114.4130025,30.55489691,,,,,,,,,,,,,,,,,,,,400,10000
191.3194275,114.2450175,30.52549651,,,,,,,,,,,,,,,,,,,,400,10000
276.502594,114.3312558,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
583.5597534,114.3600019,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
267.3755798,114.3240693,30.53323432,,,,,,,,,,,,,,,,,,,,400,10000
446.5597839,114.3168827,30.52085353,,,,,,,,,,,,,,,,,,,,400,10000
230.276535,114.3815614,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
149.1318359,114.3150861,30.49686126,,,,,,,,,,,,,,,,,,,,400,10000
61.3839149,114.3752732,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
88.0777512,114.3141878,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
146.5192413,114.3932395,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
519.8036499,114.4471384,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
437.6179199,114.2486108,30.54406622,,,,,,,,,,,,,,,,,,,,400,10000
629.6377563,114.3609002,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
238.7565613,114.4130025,30.51311474,,,,,,,,,,,,,,,,,,,,400,10000
331.784668,114.4076126,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
377.7992859,114.3384423,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
144.0712128,114.3950362,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
137.1189117,114.1938135,30.53632927,,,,,,,,,,,,,,,,,,,,400,10000
630.7351685,114.2306445,30.5293655,,,,,,,,,,,,,,,,,,,,400,10000
674.937561,114.37168,30.53632927,,,,,,,,,,,,,,,,,,,,400,10000
443.2319031,114.2171697,30.52549651,,,,,,,,,,,,,,,,,,,,400,10000
481.152832,114.3644934,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
99.7690353,114.3743749,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
412.8930054,114.3932395,30.4976353,,,,,,,,,,,,,,,,,,,,400,10000
306.8525391,114.4076126,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
343.5744324,114.3923412,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
280.2985229,114.4121042,30.49686126,,,,,,,,,,,,,,,,,,,,400,10000
226.4960175,114.3195777,30.49840933,,,,,,,,,,,,,,,,,,,,400,10000
96.2379456,114.1983051,30.53865042,,,,,,,,,,,,,,,,,,,,400,10000
119.9322739,114.2980181,30.54870809,,,,,,,,,,,,,,,,,,,,400,10000
428.2185669,114.3653918,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
172.2051239,114.4013244,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
191.4788818,114.3905446,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
147.5316925,114.1956102,30.53555555,,,,,,,,,,,,,,,,,,,,400,10000
464.5213318,114.4219856,30.51853196,,,,,,,,,,,,,,,,,,,,400,10000
348.5698547,114.3878496,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
305.8283691,114.320476,30.54251888,,,,,,,,,,,,,,,,,,,,400,10000
340.3202209,114.3366457,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
444.2073059,114.3393406,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
216.2087402,114.2216613,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
222.9129333,114.4219856,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
141.0049133,114.3635951,30.52162738,,,,,,,,,,,,,,,,,,,,400,10000
62.1446114,114.3339507,30.54793446,,,,,,,,,,,,,,,,,,,,400,10000
122.5404053,114.3950362,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
112.821991,114.3653918,30.51311474,,,,,,,,,,,,,,,,,,,,400,10000
322.8826904,114.3114928,30.56185886,,,,,,,,,,,,,,,,,,,,400,10000
331.2575378,114.3303575,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
210.0933228,114.1560843,30.49840933,,,,,,,,,,,,,,,,,,,,400,10000
554.1404419,114.4462401,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
233.2857666,114.320476,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
274.1014404,114.2944249,30.5927948,,,,,,,,,,,,,,,,,,,,400,10000
421.9766235,114.3653918,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
46.2521362,114.3644934,30.51543644,,,,,,,,,,,,,,,,,,,,400,10000
295.7603149,114.3851547,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
278.4309387,114.3249676,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
225.9962311,114.3932395,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
218.5087738,114.155186,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
397.5744629,114.2818484,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
413.6421509,114.4381553,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
158.5080261,114.3087979,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
389.9084473,114.3653918,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
402.3251953,114.2477125,30.53787671,,,,,,,,,,,,,,,,,,,,400,10000
394.4344788,114.303408,30.5247227,,,,,,,,,,,,,,,,,,,,400,10000
295.6305847,114.3833581,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
75.0215302,114.3078996,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
74.0007706,114.2010001,30.55412333,,,,,,,,,,,,,,,,,,,,400,10000
119.3601303,114.2935265,30.51466255,,,,,,,,,,,,,,,,,,,,400,10000
309.8779907,114.2495091,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
273.8786621,114.3833581,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
500.703186,114.3411372,30.51311474,,,,,,,,,,,,,,,,,,,,400,10000
516.5331421,114.2845434,30.52549651,,,,,,,,,,,,,,,,,,,,400,10000
153.3714294,114.4291721,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
183.3473969,114.2935265,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
90.4903564,114.186627,30.53013927,,,,,,,,,,,,,,,,,,,,400,10000
108.0987701,114.3932395,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
346.1915283,114.1578809,30.51388865,,,,,,,,,,,,,,,,,,,,400,10000
492.2438049,114.1731523,30.53400807,,,,,,,,,,,,,,,,,,,,400,10000
219.6147156,114.2989164,30.52162738,,,,,,,,,,,,,,,,,,,,400,10000
240.3256989,114.3698833,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
435.8074646,114.3393406,30.51311474,,,,,,,,,,,,,,,,,,,,400,10000
450.8648987,114.2746619,30.55102894,,,,,,,,,,,,,,,,,,,,400,10000
304.9913635,114.3923412,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
188.6737366,114.3186794,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
278.6555786,114.3923412,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
218.4898834,114.2126782,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
485.3876648,114.1911186,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
617.4172363,114.2306445,30.52781792,,,,,,,,,,,,,,,,,,,,400,10000
237.9898987,114.403121,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
368.2695618,114.2926282,30.537103,,,,,,,,,,,,,,,,,,,,400,10000
382.8791199,114.3438322,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
445.1230774,114.3429339,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
395.1077881,114.3474255,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
297.7182922,114.2962215,30.53091304,,,,,,,,,,,,,,,,,,,,400,10000
126.8373032,114.2450175,30.52317505,,,,,,,,,,,,,,,,,,,,400,10000
371.9761963,114.237831,30.52781792,,,,,,,,,,,,,,,,,,,,400,10000
377.213623,114.3671884,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
247.9775543,114.4067143,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
219.6376648,114.3186794,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
493.6342773,114.4399519,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
238.3825531,114.317781,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
1400.702026,114.403121,30.54561353,,,,,,,,,,,,,,,,,,,,400,10000
242.7078094,114.3941378,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
297.3822327,114.3438322,30.52007968,,,,,,,,,,,,,,,,,,,,400,10000
90.6910324,114.4183924,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
454.9103699,114.3680867,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
266.8281555,114.2980181,30.55334974,,,,,,,,,,,,,,,,,,,,400,10000
225.6167297,114.4076126,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
407.7471924,114.3770699,30.59202152,,,,,,,,,,,,,,,,,,,,400,10000
138.33078,114.3393406,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
111.9630051,114.3905446,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
387.2984314,114.2953232,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
408.2347107,114.3249676,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
388.4737549,114.386053,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
329.5327454,114.2944249,30.59743434,,,,,,,,,,,,,,,,,,,,400,10000
97.341423,114.3959345,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
1851.858643,114.0985921,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
209.618042,114.2593906,30.53632927,,,,,,,,,,,,,,,,,,,,400,10000
44.7986946,114.3905446,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
183.5924683,114.4004261,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
456.3682251,114.3249676,30.51388865,,,,,,,,,,,,,,,,,,,,400,10000
164.7997589,114.4291721,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
169.5496368,114.2647804,30.55257615,,,,,,,,,,,,,,,,,,,,400,10000
372.5210571,114.4156974,30.49840933,,,,,,,,,,,,,,,,,,,,400,10000
517.1801147,114.334849,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
324.3344421,114.3950362,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
293.0863953,114.3788665,30.51853196,,,,,,,,,,,,,,,,,,,,400,10000
188.240799,114.3438322,30.56108533,,,,,,,,,,,,,,,,,,,,400,10000
30.6465569,114.1596776,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
205.6550751,114.2504074,30.53091304,,,,,,,,,,,,,,,,,,,,400,10000
417.3847961,114.4408502,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
527.3840332,114.2423226,30.53632927,,,,,,,,,,,,,,,,,,,,400,10000
187.2909088,114.3932395,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
478.9008789,114.2818484,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
210.8683319,114.3977311,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
51.1401138,114.3078996,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
305.8061218,114.4139008,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
154.2951965,114.3096962,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
258.2824097,114.1542877,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
386.9887085,114.2638821,30.56572639,,,,,,,,,,,,,,,,,,,,400,10000
189.2440033,114.3159844,30.55334974,,,,,,,,,,,,,,,,,,,,400,10000
164.4754639,114.3878496,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
513.5332642,114.3644934,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
285.0752563,114.3824597,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
334.2379456,114.2414242,30.52859171,,,,,,,,,,,,,,,,,,,,400,10000
271.9577942,114.3366457,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
354.3754883,114.2459158,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
125.0242691,114.3501204,30.52859171,,,,,,,,,,,,,,,,,,,,400,10000
471.2322388,114.3285608,30.51930582,,,,,,,,,,,,,,,,,,,,400,10000
245.0829926,114.4139008,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
360.1462097,114.3824597,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
210.8682098,114.3195777,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
318.427887,114.3842564,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
70.8898697,114.2315428,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
310.559845,114.3914429,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
292.84375,114.4130025,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
560.1694336,114.2665771,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
397.6960449,114.2414242,30.53091304,,,,,,,,,,,,,,,,,,,,400,10000
253.3763428,114.2935265,30.53246057,,,,,,,,,,,,,,,,,,,,400,10000
170.875,114.3276625,30.53555555,,,,,,,,,,,,,,,,,,,,400,10000
75.5389252,114.3626968,30.52394888,,,,,,,,,,,,,,,,,,,,400,10000
365.138855,114.237831,30.52627032,,,,,,,,,,,,,,,,,,,,400,10000
336.4808044,114.3941378,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
319.7638855,114.2315428,30.52007968,,,,,,,,,,,,,,,,,,,,400,10000
388.0027466,114.4408502,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
337.3887939,114.254899,30.58815504,,,,,,,,,,,,,,,,,,,,400,10000
230.7246552,114.320476,30.49918336,,,,,,,,,,,,,,,,,,,,400,10000
55.7559586,114.1605759,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
170.2436371,114.3141878,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
689.6165161,114.4480368,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
176.8209229,114.4013244,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
34.1982002,114.3968328,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
162.110672,114.4004261,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
290.1083069,114.254899,30.53555555,,,,,,,,,,,,,,,,,,,,400,10000
492.7738647,114.3510187,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
127.4632416,114.417494,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
475.7931213,114.3626968,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
132.5077057,114.2504074,30.5247227,,,,,,,,,,,,,,,,,,,,400,10000
107.0008316,114.3114928,30.54870809,,,,,,,,,,,,,,,,,,,,400,10000
81.8984451,114.3950362,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
253.1160278,114.4139008,30.51311474,,,,,,,,,,,,,,,,,,,,400,10000
290.4646912,114.4130025,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
408.3036499,114.2818484,30.51466255,,,,,,,,,,,,,,,,,,,,400,10000
418.8072205,114.3573069,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
314.416626,114.4049176,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
149.9223328,114.1686607,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
113.9404907,114.3096962,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
263.5123291,114.2566956,30.53478181,,,,,,,,,,,,,,,,,,,,400,10000
423.5722351,114.3644934,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
246.4039764,114.2180681,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
290.284668,114.3662901,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
155.0639496,114.2611872,30.53787671,,,,,,,,,,,,,,,,,,,,400,10000
194.7998657,114.3159844,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
465.5058899,114.1479995,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
301.4678345,114.4273755,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
237.8534241,114.28634,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
79.4391861,114.3617985,30.52240122,,,,,,,,,,,,,,,,,,,,400,10000
211.4408569,114.2333394,30.51775809,,,,,,,,,,,,,,,,,,,,400,10000
327.6459045,114.3402389,30.54097152,,,,,,,,,,,,,,,,,,,,400,10000
625.3630981,114.2261529,30.52627032,,,,,,,,,,,,,,,,,,,,400,10000
404.0837402,114.317781,30.52162738,,,,,,,,,,,,,,,,,,,,400,10000
301.4571838,114.2998147,30.52394888,,,,,,,,,,,,,,,,,,,,400,10000
427.7956848,114.2611872,30.55567048,,,,,,,,,,,,,,,,,,,,400,10000
371.3588562,114.4165957,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
217.9959259,114.220763,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
488.7232056,114.3617985,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
224.2419281,114.2495091,30.53013927,,,,,,,,,,,,,,,,,,,,400,10000
65.9942398,114.3078996,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
159.9159546,114.3941378,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
406.5536499,114.3474255,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
260.8558044,114.28634,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
357.6166382,114.3950362,30.49995737,,,,,,,,,,,,,,,,,,,,400,10000
392.4565125,114.3555103,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
171.3208313,114.3159844,30.51543644,,,,,,,,,,,,,,,,,,,,400,10000
443.7245178,114.4013244,30.51698421,,,,,,,,,,,,,,,,,,,,400,10000
573.913269,114.2899333,30.54406622,,,,,,,,,,,,,,,,,,,,400,10000
72.6147995,114.3635951,30.51466255,,,,,,,,,,,,,,,,,,,,400,10000
133.7133179,114.2557973,30.53168681,,,,,,,,,,,,,,,,,,,,400,10000
411.0018921,114.2710687,30.55180255,,,,,,,,,,,,,,,,,,,,400,10000
84.4269562,114.237831,30.51388865,,,,,,,,,,,,,,,,,,,,400,10000
200.0969849,114.2531023,30.53400807,,,,,,,,,,,,,,,,,,,,400,10000
385.8796082,114.3824597,30.51621033,,,,,,,,,,,,,,,,,,,,400,10000
532.3950195,114.2620855,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
322.1230469,114.2486108,30.53478181,,,,,,,,,,,,,,,,,,,,400,10000
197.2658386,114.3725783,30.50924511,,,,,,,,,,,,,,,,,,,,400,10000
459.3852234,114.2845434,30.52704413,,,,,,,,,,,,,,,,,,,,400,10000
115.8296127,114.4058159,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
168.3274078,114.2261529,30.51156691,,,,,,,,,,,,,,,,,,,,400,10000
234.6781158,114.334849,30.50382737,,,,,,,,,,,,,,,,,,,,400,10000
435.0960388,114.317781,30.53323432,,,,,,,,,,,,,,,,,,,,400,10000
323.7185364,114.2971198,30.52549651,,,,,,,,,,,,,,,,,,,,400,10000
151.134491,114.3626968,30.51775809,,,,,,,,,,,,,,,,,,,,400,10000
405.0405273,114.317781,30.52085353,,,,,,,,,,,,,,,,,,,,400,10000
332.6256409,114.3833581,30.50073139,,,,,,,,,,,,,,,,,,,,400,10000
446.572113,114.3653918,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
192.4520416,114.2495091,30.52859171,,,,,,,,,,,,,,,,,,,,400,10000
216.9667816,114.3941378,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
192.2338715,114.3195777,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
82.4105377,114.3087979,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
287.5132141,114.3707817,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
16.8157864,114.3770699,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
638.0305786,114.3644934,30.54561353,,,,,,,,,,,,,,,,,,,,400,10000
57.8429337,114.3752732,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
198.9993591,114.3195777,30.50460135,,,,,,,,,,,,,,,,,,,,400,10000
120.8387451,114.3986294,30.50847117,,,,,,,,,,,,,,,,,,,,400,10000
99.5335999,114.3312558,30.54638718,,,,,,,,,,,,,,,,,,,,400,10000
313.5230408,114.4139008,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
217.1635132,114.1965085,30.5417452,,,,,,,,,,,,,,,,,,,,400,10000
337.2387085,114.4067143,30.51543644,,,,,,,,,,,,,,,,,,,,400,10000
41.5608177,114.3905446,30.50769722,,,,,,,,,,,,,,,,,,,,400,10000
277.0971069,114.3213743,30.5061493,,,,,,,,,,,,,,,,,,,,400,10000
323.1318054,114.4147991,30.50305338,,,,,,,,,,,,,,,,,,,,400,10000
422.3124084,114.2809501,30.50692326,,,,,,,,,,,,,,,,,,,,400,10000
266.8829651,114.3429339,30.53013927,,,,,,,,,,,,,,,,,,,,400,10000
261.4341431,114.3303575,30.52549651,,,,,,,,,,,,,,,,,,,,400,10000
405.8914795,114.3186794,30.52394888,,,,,,,,,,,,,,,,,,,,400,10000
415.5467834,114.4273755,30.51079298,,,,,,,,,,,,,,,,,,,,400,10000
657.5759888,114.2279495,30.52859171,,,,,,,,,,,,,,,,,,,,400,10000
360.041626,114.3941378,30.51543644,,,,,,,,,,,,,,,,,,,,400,10000
357.3804626,114.3555103,30.56108533,,,,,,,,,,,,,,,,,,,,400,10000
154.605011,114.1938135,30.53555555,,,,,,,,,,,,,,,,,,,,400,10000
147.4088135,114.3150861,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
266.7411499,114.3492221,30.55644405,,,,,,,,,,,,,,,,,,,,400,10000
283.7388611,114.3402389,30.51698421,,,,,,,,,,,,,,,,,,,,400,10000
278.2330933,114.4255789,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
266.6035156,114.2441192,30.51621033,,,,,,,,,,,,,,,,,,,,400,10000
203.7337799,114.2962215,30.53478181,,,,,,,,,,,,,,,,,,,,400,10000
741.8026123,114.3914429,30.52549651,,,,,,,,,,,,,,,,,,,,400,10000
183.682724,114.4300705,30.50150539,,,,,,,,,,,,,,,,,,,,400,10000
144.9902802,114.3573069,30.52781792,,,,,,,,,,,,,,,,,,,,400,10000
119.3354034,114.2962215,30.53787671,,,,,,,,,,,,,,,,,,,,400,10000
446.9665527,114.1471011,30.50227939,,,,,,,,,,,,,,,,,,,,400,10000
321.7185059,114.320476,30.51234083,,,,,,,,,,,,,,,,,,,,400,10000
140.4519348,114.3087979,30.51001905,,,,,,,,,,,,,,,,,,,,400,10000
160.3373871,114.3743749,30.50537533,,,,,,,,,,,,,,,,,,,,400,10000
140.4666138,114.3680867,30.52085353,,,,,,,,,,,,,,,,,,,,400,10000
